,end_station_name,end station popularity,data info
0,1 Ave & E 62 St,1,2023-06-01
1,10 Ave & W 14 St,3,2023-06-01
2,11 Ave & W 27 St,1,2023-06-01
3,11 St & Washington St,1789,2023-06-01
4,12 Ave & W 40 St,7,2023-06-01
5,12 St & Sinatra Dr N,2182,2023-06-01
6,14 St Ferry - 14 St & Shipyard Ln,1927,2023-06-01
7,2 Ave & E 72 St,1,2023-06-01
8,2 St & Park Ave,938,2023-06-01
9,27 Ave & 3 St,1,2023-06-01
10,35 St & 34 Ave,1,2023-06-01
11,4 St & Grand St,919,2023-06-01
12,5 Ave & E 72 St,1,2023-06-01
13,5 Ave & E 87 St,1,2023-06-01
14,5 Ave & E 93 St,1,2023-06-01
15,5 Corners Library,289,2023-06-01
16,6 Ave & Broome St,2,2023-06-01
17,6 Ave & Canal St,1,2023-06-01
18,6 Ave & W 33 St,1,2023-06-01
19,6 Ave & Walker St,4,2023-06-01
20,6 St & Grand St,805,2023-06-01
21,7 St & Monroe St,1175,2023-06-01
22,8 Ave & W 16 St,1,2023-06-01
23,8 Ave & W 33 St,1,2023-06-01
24,8 Ave & W 49 St,3,2023-06-01
25,8 St & Washington St,1454,2023-06-01
26,9 St HBLR - Jackson St & 8 St,1263,2023-06-01
27,Adams St & 11 St,601,2023-06-01
28,Adams St & 2 St,1145,2023-06-01
29,Astor Place,342,2023-06-01
30,Ave C & E 16 St,1,2023-06-01
31,Avenue D & E 10 St,1,2023-06-01
32,Avenue D & E 3 St,1,2023-06-01
33,Baldwin at Montgomery,696,2023-06-01
34,Barclay St & Church St,2,2023-06-01
35,Bayard St & Baxter St,1,2023-06-01
36,Bergen Ave,465,2023-06-01
37,Bergen Ave & Sip Ave,1423,2023-06-01
38,Bergen Ave & Stegman St,110,2023-06-01
39,Bleecker St & Crosby St,1,2023-06-01
40,Bloomfield St & 15 St,1120,2023-06-01
41,Broadway & Morris St,1,2023-06-01
42,Broadway & W 168 St,2,2023-06-01
43,Broadway & W 38 St,1,2023-06-01
44,Broadway & W 41 St,1,2023-06-01
45,Broadway & W 56 St,7,2023-06-01
46,Broadway & W 58 St,1,2023-06-01
47,Brunswick & 6th,975,2023-06-01
48,Brunswick St,898,2023-06-01
49,Canal St & Rutgers St,1,2023-06-01
50,Carmine St & 6 Ave,1,2023-06-01
51,Catherine St & Monroe St,1,2023-06-01
52,Central Park West & W 68 St,1,2023-06-01
53,Christ Hospital,405,2023-06-01
54,Christopher St & Greenwich St,2,2023-06-01
55,Church Sq Park - 5 St & Park Ave,1159,2023-06-01
56,City Hall,1695,2023-06-01
57,City Hall - Washington St & 1 St,2464,2023-06-01
58,Cliff St & Fulton St,1,2023-06-01
59,Clinton Ave & Myrtle Ave,1,2023-06-01
60,Clinton St & 7 St,1354,2023-06-01
61,Clinton St & Newark St,1254,2023-06-01
62,Columbus Drive,1405,2023-06-01
63,Columbus Park - Clinton St & 9 St,1580,2023-06-01
64,Communipaw & Berry Lane,445,2023-06-01
65,Dey St,227,2023-06-01
66,Division St & Bowery,1,2023-06-01
67,Dixon Mills,736,2023-06-01
68,E 10 St & Avenue A,1,2023-06-01
69,E 11 St & 1 Ave,1,2023-06-01
70,E 13 St & 2 Ave,1,2023-06-01
71,E 17 St & Broadway,1,2023-06-01
72,E 2 St & Avenue A,1,2023-06-01
73,E 25 St & 2 Ave,1,2023-06-01
74,E 39 St & Lexington Ave,1,2023-06-01
75,E 4 St & 2 Ave,1,2023-06-01
76,E 40 St & Park Ave,3,2023-06-01
77,E 43 St & Madison Ave,2,2023-06-01
78,E 5 St & Cooper Sq,3,2023-06-01
79,E 51 St & Lexington Ave,1,2023-06-01
80,E 53 St & Lexington Ave,2,2023-06-01
81,E 53 St & Madison Ave,1,2023-06-01
82,E 65 St & 2 Ave,1,2023-06-01
83,E 82 St & East End Ave,1,2023-06-01
84,E 84 St & 1 Ave,1,2023-06-01
85,E 85 St & 3 Ave,1,2023-06-01
86,E 88 St & 1 Ave,1,2023-06-01
87,E 9 St & Avenue C,1,2023-06-01
88,E 97 St & 3 Ave,1,2023-06-01
89,Essex Light Rail,594,2023-06-01
90,Exchange Pl,1785,2023-06-01
91,Fairmount Ave,434,2023-06-01
92,Fulton St & Broadway,2,2023-06-01
93,Gansevoort St & Hudson St,1,2023-06-01
94,Glenwood Ave,214,2023-06-01
95,Grand Concourse & E 164 St,1,2023-06-01
96,Grand St,1101,2023-06-01
97,Grand St & 14 St,1431,2023-06-01
98,Grand St & Greene St,1,2023-06-01
99,Grant Ave & MLK Dr,46,2023-06-01
100,Greene Ave & Nostrand Ave,1,2023-06-01
101,Greene St & Prince St,1,2023-06-01
102,Greenwich St & Hubert St,11,2023-06-01
103,Greenwich St & Perry St,1,2023-06-01
104,Greenwich St & Rector St,1,2023-06-01
105,Grove St PATH,5293,2023-06-01
106,Hamilton Park,2257,2023-06-01
107,Harborside,1605,2023-06-01
108,Heights Elevator,420,2023-06-01
109,Henry St & Grand St,1,2023-06-01
110,Hilltop,499,2023-06-01
111,Hoboken Ave at Monmouth St,1873,2023-06-01
112,Hoboken Terminal - Hudson St & Hudson Pl,2661,2023-06-01
113,Hoboken Terminal - River St & Hudson Pl,3857,2023-06-01
114,Hudson St & 4 St,1666,2023-06-01
115,Hudson St & Reade St,3,2023-06-01
116,Hudson St & W 13 St,2,2023-06-01
117,JC Medical Center,1269,2023-06-01
118,Jackson Square,158,2023-06-01
119,Jersey & 3rd,884,2023-06-01
120,Jersey & 6th St,567,2023-06-01
121,Journal Square,754,2023-06-01
122,Lafayette Park,798,2023-06-01
123,Lafayette St & Grand St,1,2023-06-01
124,Lafayette St & Jersey St,6,2023-06-01
125,Leonard Gordon Park,431,2023-06-01
126,Lewis Ave & Kosciuszko St,1,2023-06-01
127,Liberty Light Rail,1585,2023-06-01
128,Lincoln Park,498,2023-06-01
129,Lispenard St & Broadway,1,2023-06-01
130,Madison Av & E 51 St,1,2023-06-01
131,Madison Ave & E 26 St,1,2023-06-01
132,Madison Ave & E 99 St,1,2023-06-01
133,Madison St & 1 St,1270,2023-06-01
134,Madison St & 10 St,1003,2023-06-01
135,Maiden Ln & Pearl St,3,2023-06-01
136,Main St & Plymouth St,1,2023-06-01
137,Mama Johnson Field - 4 St & Jackson St,626,2023-06-01
138,Manila & 1st,1259,2023-06-01
139,Marin Light Rail,1877,2023-06-01
140,Market St & Cherry St,1,2023-06-01
141,Marshall St & 2 St,1178,2023-06-01
142,McGinley Square,648,2023-06-01
143,Mercer St & Spring St,1,2023-06-01
144,Monmouth and 6th,661,2023-06-01
145,Montgomery St,655,2023-06-01
146,Morgan Loading Docks,1,2023-06-01
147,Morris Canal,1117,2023-06-01
148,Mott St & Prince St,1,2023-06-01
149,Murray St & West St,2,2023-06-01
150,N Moore St & Hudson St,1,2023-06-01
151,Newark Ave,1471,2023-06-01
152,Newport PATH,2492,2023-06-01
153,Newport Pkwy,2177,2023-06-01
154,Norfolk St & Broome St,1,2023-06-01
155,North Moore St & Greenwich St,11,2023-06-01
156,Oakland Ave,465,2023-06-01
157,Orchard St & Grand St,1,2023-06-01
158,Paulus Hook,1073,2023-06-01
159,Pearl St & Hanover Square,1,2023-06-01
160,Perry St & Greenwich Ave,1,2023-06-01
161,Pershing Field,600,2023-06-01
162,Pier 40 - Hudson River Park,4,2023-06-01
163,Pike St & Monroe St,1,2023-06-01
164,Putnam Ave & Knickerbocker Ave,1,2023-06-01
165,Queens Plaza North & Crescent St,1,2023-06-01
166,River Ter & Warren St,3,2023-06-01
167,Riverview Park,658,2023-06-01
168,S 4 St & Roebling St,1,2023-06-01
169,Sands St Gate,2,2023-06-01
170,Sherman Ave & Thayer St,1,2023-06-01
171,South St & Gouverneur Ln,3,2023-06-01
172,South St & Whitehall St,2,2023-06-01
173,South Waterfront Walkway - Sinatra Dr & 1 St,3482,2023-06-01
174,Southwest Park - Jackson St & Observer Hwy,1278,2023-06-01
175,St Marks Pl & 1 Ave,1,2023-06-01
176,Stevens - River Ter & 6 St,739,2023-06-01
177,Stockholm St & Wilson Ave,1,2023-06-01
178,Sullivan St & Washington Sq,1,2023-06-01
179,Tompkins Ave & Hopkins St,1,2023-06-01
180,Union St,170,2023-06-01
181,University Pl & E 14 St,2,2023-06-01
182,University Pl & E 8 St,1,2023-06-01
183,Van Vorst Park,1237,2023-06-01
184,Vesey Pl & River Terrace,9,2023-06-01
185,Vesey St & Church St,2,2023-06-01
186,W 106 St & Amsterdam Ave,1,2023-06-01
187,W 11 St & 6 Ave,1,2023-06-01
188,W 170 St & University Ave,1,2023-06-01
189,W 20 St & 7 Ave,1,2023-06-01
190,W 22 St & 10 Ave,2,2023-06-01
191,W 24 St & 7 Ave,2,2023-06-01
192,W 25 St & 9 Ave,1,2023-06-01
193,W 30 St & 10 Ave,8,2023-06-01
194,W 33 St & 10 Ave,1,2023-06-01
195,W 34 St & 11 Ave,6,2023-06-01
196,W 34 St & Hudson Blvd E,2,2023-06-01
197,W 37 St & 10 Ave,2,2023-06-01
198,W 44 St & 11 Ave,1,2023-06-01
199,W 44 St & 5 Ave,1,2023-06-01
200,W 45 St & 8 Ave,1,2023-06-01
201,W 46 St & 11 Ave,1,2023-06-01
202,W 67 St & Broadway,1,2023-06-01
203,W Broadway & Spring St,1,2023-06-01
204,Warren St,1424,2023-06-01
205,Washington St,1483,2023-06-01
206,Washington St & Laight St,1,2023-06-01
207,Water St &  Fletcher St,1,2023-06-01
208,Water St & Gouverneur Ln,1,2023-06-01
209,West St & Chambers St,1,2023-06-01
210,West St & Liberty St,2,2023-06-01
211,Willow Ave & 12 St,1000,2023-06-01
212,York St & Marin Blvd,471,2023-06-01
0,10 Ave & W 14 St,1,2023-07-01
1,11 Ave & W 41 St,1,2023-07-01
2,11 St & Washington St,2018,2023-07-01
3,12 Ave & W 40 St,3,2023-07-01
4,12 St & Sinatra Dr N,3335,2023-07-01
5,14 St Ferry - 14 St & Shipyard Ln,388,2023-07-01
6,2 St & Park Ave,910,2023-07-01
7,3 Ave & E 71 St,1,2023-07-01
8,31 St & Ditmars Blvd,1,2023-07-01
9,4 St & Grand St,1184,2023-07-01
10,5 Ave & E 72 St,1,2023-07-01
11,5 Ave & E 87 St,2,2023-07-01
12,5 Corners Library,314,2023-07-01
13,6 Ave & Broome St,1,2023-07-01
14,6 Ave & Canal St,2,2023-07-01
15,6 Ave & W 34 St,1,2023-07-01
16,6 Ave & Walker St,5,2023-07-01
17,6 St & Grand St,1023,2023-07-01
18,7 St & Monroe St,1264,2023-07-01
19,8 St & Washington St,1656,2023-07-01
20,9 Ave & W 45 St,1,2023-07-01
21,9 St HBLR - Jackson St & 8 St,1419,2023-07-01
22,Adams St & 11 St,692,2023-07-01
23,Adams St & 2 St,1229,2023-07-01
24,Albany St & Greenwich St,1,2023-07-01
25,Astor Place,414,2023-07-01
26,Baldwin at Montgomery,924,2023-07-01
27,Bergen Ave,549,2023-07-01
28,Bergen Ave & Sip Ave,2022,2023-07-01
29,Bergen Ave & Stegman St,189,2023-07-01
30,Bleecker St & Crosby St,5,2023-07-01
31,Bloomfield St & 15 St,1791,2023-07-01
32,Broad St & Bridge St,1,2023-07-01
33,Broadway & Battery Pl,1,2023-07-01
34,Broadway & E 21 St,2,2023-07-01
35,Broadway & Morris St,1,2023-07-01
36,Broadway & W 41 St,1,2023-07-01
37,Brunswick & 6th,884,2023-07-01
38,Brunswick St,995,2023-07-01
39,Canal St & Rutgers St,1,2023-07-01
40,Carmine St & 6 Ave,2,2023-07-01
41,Catherine St & Monroe St,1,2023-07-01
42,Christ Hospital,534,2023-07-01
43,Christopher St & Greenwich St,4,2023-07-01
44,Church Sq Park - 5 St & Park Ave,1398,2023-07-01
45,City Hall,1725,2023-07-01
46,City Hall - Washington St & 1 St,2683,2023-07-01
47,Cliff St & Fulton St,2,2023-07-01
48,Clinton St & 7 St,1528,2023-07-01
49,Clinton St & Cherry St,1,2023-07-01
50,Clinton St & Newark St,1389,2023-07-01
51,Columbus Ave & W 72 St,1,2023-07-01
52,Columbus Drive,1558,2023-07-01
53,Columbus Park - Clinton St & 9 St,1701,2023-07-01
54,Communipaw & Berry Lane,518,2023-07-01
55,Dey St,277,2023-07-01
56,Dixon Mills,741,2023-07-01
57,Duane St & Hudson St,1,2023-07-01
58,E 11 St & Avenue B,1,2023-07-01
59,E 14 St & 1 Ave,1,2023-07-01
60,E 16 St & 5 Ave,1,2023-07-01
61,E 161 St & River Ave,1,2023-07-01
62,E 17 St & Broadway,1,2023-07-01
63,E 20 St & 2 Ave,1,2023-07-01
64,E 32 St & Park Ave,1,2023-07-01
65,E 33 St & 1 Ave,1,2023-07-01
66,E 39 St & 2 Ave,1,2023-07-01
67,E 4 St & 2 Ave,1,2023-07-01
68,E 40 St & Park Ave,1,2023-07-01
69,E 43 St & Madison Ave,1,2023-07-01
70,E 48 St & 3 Ave,1,2023-07-01
71,E 5 St & Cooper Sq,4,2023-07-01
72,E 51 St & Lexington Ave,2,2023-07-01
73,E 53 St & Madison Ave,1,2023-07-01
74,E 56 St & Madison Ave,1,2023-07-01
75,E 95 St & 3 Ave,1,2023-07-01
76,Essex Light Rail,601,2023-07-01
77,Exchange Pl,1734,2023-07-01
78,FDR Drive & E 35 St,1,2023-07-01
79,Fairmount Ave,524,2023-07-01
80,Fulton St & Broadway,5,2023-07-01
81,Glenwood Ave,335,2023-07-01
82,Grand Concourse & E 192 St,1,2023-07-01
83,Grand St,1142,2023-07-01
84,Grand St & 14 St,1464,2023-07-01
85,Grant Ave & MLK Dr,106,2023-07-01
86,Greenwich Ave & Charles St,1,2023-07-01
87,Greenwich St & Hubert St,17,2023-07-01
88,Greenwich St & Rector St,1,2023-07-01
89,Greenwich St & W Houston St,4,2023-07-01
90,Grove St PATH,5523,2023-07-01
91,Hamilton Park,2337,2023-07-01
92,Harborside,1887,2023-07-01
93,Heights Elevator,494,2023-07-01
94,Hilltop,576,2023-07-01
95,Hoboken Ave at Monmouth St,1869,2023-07-01
96,Hoboken Terminal - Hudson St & Hudson Pl,2739,2023-07-01
97,Hoboken Terminal - River St & Hudson Pl,4267,2023-07-01
98,Hudson Blvd W & W 36 St,3,2023-07-01
99,Hudson St & 4 St,1877,2023-07-01
100,Hudson St & W 13 St,1,2023-07-01
101,JC Medical Center,1419,2023-07-01
102,Jackson Square,190,2023-07-01
103,Jersey & 3rd,948,2023-07-01
104,Jersey & 6th St,613,2023-07-01
105,Journal Square,575,2023-07-01
106,Lafayette Park,924,2023-07-01
107,Lafayette St & Jersey St,12,2023-07-01
108,Laight St & Hudson St,1,2023-07-01
109,Leonard Gordon Park,511,2023-07-01
110,Leonard St & Church St,3,2023-07-01
111,Liberty Light Rail,1812,2023-07-01
112,Liberty St & Broadway,1,2023-07-01
113,Lincoln Park,570,2023-07-01
114,Little West St & 1 Pl,1,2023-07-01
115,MacDougal St & Washington Sq,1,2023-07-01
116,Madison Av & E 51 St,3,2023-07-01
117,Madison Ave & E 26 St,1,2023-07-01
118,Madison St & 1 St,1649,2023-07-01
119,Madison St & 10 St,1067,2023-07-01
120,Maiden Ln & Pearl St,12,2023-07-01
121,Mama Johnson Field - 4 St & Jackson St,824,2023-07-01
122,Manila & 1st,1274,2023-07-01
123,Marin Light Rail,2126,2023-07-01
124,Marshall St & 2 St,1339,2023-07-01
125,McGinley Square,807,2023-07-01
126,Mercer St & Spring St,4,2023-07-01
127,Monmouth and 6th,696,2023-07-01
128,Montague St & Clinton St,1,2023-07-01
129,Montgomery St,682,2023-07-01
130,Morris Canal,1107,2023-07-01
131,Murray St & West St,1,2023-07-01
132,N 12 St & Bedford Ave,1,2023-07-01
133,Nagle Ave & Thayer St,1,2023-07-01
134,Newark Ave,1523,2023-07-01
135,Newport PATH,2797,2023-07-01
136,Newport Pkwy,2342,2023-07-01
137,North Moore St & Greenwich St,4,2023-07-01
138,Oakland Ave,593,2023-07-01
139,Paulus Hook,1231,2023-07-01
140,Pearl St & Hanover Square,1,2023-07-01
141,Pershing Field,619,2023-07-01
142,Pier 40 - Hudson River Park,1,2023-07-01
143,River Ter & Warren St,2,2023-07-01
144,Riverside Dr & W 91 St,1,2023-07-01
145,Riverview Park,689,2023-07-01
146,S 4 St & Roebling St,2,2023-07-01
147,South End Ave & Albany St,3,2023-07-01
148,South St & Gouverneur Ln,1,2023-07-01
149,South Waterfront Walkway - Sinatra Dr & 1 St,3913,2023-07-01
150,Southwest Park - Jackson St & Observer Hwy,1496,2023-07-01
151,Spring St & Hudson St,1,2023-07-01
152,Stagg St & Union Ave,2,2023-07-01
153,Stanton St & Norfolk St,1,2023-07-01
154,Stevens - River Ter & 6 St,874,2023-07-01
155,Union St,218,2023-07-01
156,University Pl & E 14 St,2,2023-07-01
157,Van Vorst Park,1149,2023-07-01
158,Vesey Pl & River Terrace,18,2023-07-01
159,W 110 St & Amsterdam Ave,1,2023-07-01
160,W 16 St & The High Line,1,2023-07-01
161,W 180 St & Ft Washington Ave,5,2023-07-01
162,W 181 St & Riverside Dr,1,2023-07-01
163,W 20 St & 5 Ave,1,2023-07-01
164,W 21 St & 6 Ave,1,2023-07-01
165,W 30 St & 10 Ave,9,2023-07-01
166,W 33 St & 10 Ave,1,2023-07-01
167,W 34 St & 11 Ave,4,2023-07-01
168,W 35 St & 9 Ave,1,2023-07-01
169,W 41 St & 8 Ave,1,2023-07-01
170,W 43 St & 10 Ave,2,2023-07-01
171,W 44 St & 11 Ave,1,2023-07-01
172,W 44 St & 5 Ave,2,2023-07-01
173,W 45 St & 8 Ave,1,2023-07-01
174,W 47 St & 10 Ave,1,2023-07-01
175,W 52 St & 5 Ave,1,2023-07-01
176,W 52 St & 6 Ave,1,2023-07-01
177,W 63 St & Broadway,1,2023-07-01
178,W 89 St & Columbus Ave,1,2023-07-01
179,Walker St & Baxter St,1,2023-07-01
180,Warren St,1739,2023-07-01
181,Warren St & W Broadway,1,2023-07-01
